Date,Close,High,Low,Open,Volume,RSI,ATR,BB_upper,BB_middle,BB_lower,BB_position,MACD_hist,sentiment,label,future_return,fuzzy_label,fuzzy_0,fuzzy_1,fuzzy_2,fuzzy_3,fuzzy_4
2010-11-29,2.2886669635772705,2.396667003631592,2.2219998836517334,2.360666990280152,17184000,76.57763893582201,0.1677143148013524,2.5363180000062022,1.9151666402816767,1.294015280557152,0.8006516178766683,0.0362728436647977,0.8592561801881315,0,-0.1170986830899751,4,0.0,0.0,0.0,0.0,1.0
2010-11-30,2.355333089828491,2.355333089828491,2.227333068847656,2.249332904815674,33339000,79.33115214325015,0.1690476025853839,2.567744217819519,1.9615666449069975,1.3553890719944766,0.8247946325403925,0.0306319481225893,0.6926139931559597,0,-0.1067080487940914,4,0.0,0.4381859044046451,0.0,0.0,0.5618140955953549
2010-12-01,2.289999961853028,2.427999973297119,2.2300000190734863,2.391333103179932,19488000,67.21880093696475,0.1549999543598721,2.5705856694781817,2.005233293771744,1.439880918065306,0.7518488287712632,0.0195401640569811,0.4787864737442015,0,-0.0576419090311297,1,0.132660664291447,0.5133958277066667,0.0,0.17392474622387993,0.1800187617780064
2010-12-02,2.1566669940948486,2.2866671085357666,2.0799999237060547,2.267333030700684,30105000,64.20571432642336,0.1603333183697293,2.5451025129305145,2.0404999911785127,1.5358974694265108,0.6151074333694287,0.0012291914138255,0.2067945859159769,1,-0.009273560072684,0,0.5531113488140128,0.44688865118598725,0.0,0.0,0.0
2010-12-03,2.0993330478668213,2.150000095367432,2.058000087738037,2.134000062942505,17401500,55.79761337281313,0.1556666663714818,2.534526628184582,2.062466645240784,1.590406662296985,0.5390484296689245,-0.0157994588968004,0.1385420867637646,1,0.0009526144713132,1,0.1306692439602867,0.8693307560397133,0.0,0.0,0.0
2010-12-06,2.02066707611084,2.096667051315308,1.970667004585266,2.0899999141693115,19116000,48.30453179737437,0.1500951647758485,2.508765935229569,2.0820333480834963,1.655300760937424,0.4280975085460861,-0.0324570542952803,0.1096710563667494,1,0.0079181932610699,0,0.5,0.5,0.0,0.0,0.0
2010-12-07,2.1040000915527344,2.1600000858306885,2.00333309173584,2.0326669216156006,19669500,56.48593920273221,0.1470952374594553,2.482940460683362,2.103966701030731,1.7249929413781002,0.500044053210953,-0.0375964878912735,0.1443065040196951,0,-0.0960076674686475,1,0.22756106423874567,0.7724389357612542,0.0,0.0,0.0
2010-12-08,2.157999992370605,2.16599988937378,2.101332902908325,2.165333032608032,9900000,59.47369732000835,0.1415238124983652,2.440417564360469,2.129766702651977,1.8191158409434856,0.5454421549290258,-0.0370334240586389,0.3078603032295675,0,-0.0855732121810458,1,0.1638389583556021,0.5643886704779306,0.27177237116646735,0.0,0.0
2010-12-09,2.136667013168335,2.181333065032959,2.109999895095825,2.167332887649536,6090000,57.14287324397885,0.1379523873329164,2.438593016461964,2.138733404874801,1.8388737932876391,0.4965544005875225,-0.0376488237970207,0.469088133091053,0,-0.0386897498959755,2,0.12986935795846336,0.17590928128345673,0.585597065014938,0.108624295743142,0.0
2010-12-10,2.101332902908325,2.194667100906372,2.0753331184387207,2.136667013168335,6441000,51.82128543058089,0.1385238936969213,2.4230318147941823,2.150333398580551,1.87763498236692,0.4101562510652878,-0.0397783115897986,0.5031753815710441,1,-0.0050757752567075,2,0.0,0.0,0.6383347171114467,0.36166528288855326,0.0
2010-12-13,2.0366671085357666,2.118000030517578,2.0266671180725098,2.109333038330078,6156000,39.13041873719465,0.1333333849906922,2.4202889097025384,2.1527001023292542,1.8851112949559696,0.2831878784174813,-0.0445263859108651,0.5263939775368996,2,0.0376428126003449,3,0.0,0.0,0.0,1.0,0.0
2010-12-14,1.9019999504089355,2.026000022888184,1.8506669998168943,2.0193328857421875,26485500,28.36670302751993,0.1300000207764763,2.432388908990464,2.145133447647095,1.8578779863037267,0.0767991734988614,-0.0550326764942762,0.1799744417711749,2,0.130739751949404,1,0.0,1.0,0.0,0.0,0.0
2010-12-15,1.97333300113678,1.9980000257492063,1.9019999504089355,1.911332964897156,11143500,29.22851777473372,0.1290476662772043,2.432734223630834,2.1449000954627992,1.8570659672947645,0.2019688116555991,-0.0553254656857808,0.2147559593965138,2,0.1023648932127232,1,0.0,1.0,0.0,0.0,0.0
2010-12-16,2.053999900817871,2.060667037963867,1.976667046546936,2.0,11851500,35.15466381059328,0.1293334535190038,2.428170253956333,2.149300092458725,1.8704299309611168,0.3291316083115566,-0.0484795192178992,0.3710341670134149,0,-0.0233689684391359,1,0.05831836894638696,0.4464585670940626,0.11453449905866261,0.38068856490088787,0.0
2010-12-17,2.0906670093536377,2.102667093276977,2.047333002090454,2.0893330574035645,12195000,39.932193106471246,0.1208096657480513,2.424803472524577,2.154200094938278,1.8835967173519783,0.3826084756702877,-0.0402154966139072,0.4830807491443081,0,-0.1852681404596909,2,0.0,0.10125316702404369,0.4943699845806936,0.40437684839526267,0.0
2010-12-20,2.113332986831665,2.1459999084472656,2.0840001106262207,2.109333038330078,7851000,37.11849957013328,0.1160953640937805,2.4247392085011104,2.156566745042801,1.888394281584492,0.4193918755248168,-0.03229772530442,0.6254760420011499,0,-0.1668766931623457,3,0.0,0.0,0.403836852907274,0.5961631470927261,0.0
2010-12-21,2.1506669521331787,2.179332971572876,2.114000082015991,2.119999885559082,11665500,42.35553605695886,0.1066667948450361,2.418902922519369,2.1527667462825777,1.8866305700457855,0.4960550371709226,-0.0240023504889387,0.9357991731646802,0,-0.1404215219225522,3,0.0,0.0,0.0,1.0,0.0
2010-12-22,2.175333023071289,2.190666913986206,2.113332986831665,2.150000095367432,12499500,51.16275112188324,0.0971906440598624,2.4030138520706843,2.146300047636032,1.88958624320138,0.5565473581419734,-0.0166588875784012,0.8412163107090775,0,-0.1878636559722437,3,0.0,0.0,0.0,1.0,0.0
2010-12-23,2.00600004196167,2.165333032608032,1.994667053222656,2.0840001106262207,23289000,44.89796700787692,0.1030477200235639,2.3705507510721904,2.1283667027950286,1.8861826545178668,0.2473684539687611,-0.0226396183785412,0.4221034385362135,0,-0.1149885295231366,1,0.0,0.5,0.0,0.5,0.0
2010-12-27,1.703333020210266,1.905333042144776,1.670667052268982,1.868000030517578,139528500,36.06553385300848,0.1178096447672162,2.3811741186673494,2.095800006389618,1.8104258941118865,-0.1876359296560152,-0.0451156425840936,0.0,2,0.0418790709484133,2,0.0,0.0,1.0,0.0,0.0
2010-12-28,1.7606669664382937,1.7833329439163208,1.6666669845581057,1.7233330011367798,60844500,34.57161281231946,0.1149524280003138,2.3765120605713057,2.069400006532669,1.7622879524940325,-0.0026390791761234,-0.0536751183765465,0.0,1,0.0098445822129251,2,0.0,0.0,1.0,0.0,0.0
2010-12-29,1.848667025566101,1.8673330545425413,1.7666670083999634,1.8020000457763672,49788000,36.51164880957825,0.1179523638316562,2.3350322143793094,2.0440667033195496,1.75310119225979,0.1642219258117872,-0.0509838932313373,0.0319282602581593,0,-0.0324558512479862,1,0.14977192932011896,0.8502280706798812,0.0,0.0,0.0
2010-12-30,1.7666670083999634,1.8600000143051147,1.7586669921875,1.846667051315308,30616500,34.676983949857615,0.1200952104159763,2.3098672365909048,2.0179000556468965,1.725932874702888,0.0697580692042386,-0.0521148302820982,0.0,2,0.0520754659434756,2,0.0,0.0,1.0,0.0,0.0
2010-12-31,1.775333046913147,1.816666960716248,1.7666670083999634,1.7713329792022705,21268500,36.19423945725048,0.1151427796908786,2.302226338330465,1.9988333582878115,1.695440378245157,0.1316653215329709,-0.049677262859745,0.1167049015895444,2,0.0604584580515401,1,0.19391037836201194,0.806089621637988,0.0,0.0,0.0
2011-01-03,1.7746670246124268,1.7999999523162842,1.726667046546936,1.7893329858779907,19245000,38.26864880523541,0.1138570649283272,2.2978625652291247,1.9826000571250917,1.6673375490210582,0.1702223903289644,-0.045613133068246,0.6395969031613778,2,0.0687452785943374,3,0.0,0.0,0.0,1.0,0.0
2011-01-04,1.777999997138977,1.796666979789734,1.73466694355011,1.7773330211639404,17811000,43.70770720052949,0.1049999168940952,2.298000503401674,1.9704667031764984,1.6429329029513229,0.2061880237835137,-0.0403833858304964,0.5328152740430839,1,0.0108734561206897,3,0.0,0.0,0.0,1.0,0.0
2011-01-05,1.7886669635772705,1.7933330535888672,1.746000051498413,1.76533305644989,21700500,40.01444633208579,0.1015236973762511,2.2855110388640503,1.954700046777725,1.6238890546913998,0.2490514411229425,-0.0341371238882228,0.3918138291733792,1,0.0048449704107307,1,0.0,0.5,0.0,0.5,0.0
2011-01-06,1.858667016029358,1.8666670322418213,1.7873330116271973,1.7886669635772705,30918000,39.31438365455293,0.1009522676467895,2.2586896061030783,1.9397333979606628,1.620777189818247,0.3729192593924564,-0.0237168652477238,0.6735848864782522,0,-0.0595410524455143,3,0.0,0.0,0.4464141437924081,0.5535858562075918,0.0
2011-01-07,1.8826669454574585,1.905333042144776,1.8600000143051147,1.8666670322418213,33718500,38.46151751659087,0.1003331201417105,2.232933267208899,1.927033394575119,1.621133521941339,0.4274820725436234,-0.0141082383705149,0.7015281935051338,0,-0.0881727327153151,3,0.0,0.0,0.30786204763519354,0.6921379523648065,0.0
2011-01-10,1.896667003631592,1.9119999408721924,1.870000004768372,1.878000020980835,20140500,37.86410767426357,0.0989045585904802,2.2116425624336027,1.9168000996112824,1.621957636788962,0.4658578749939405,-0.0061180395498784,0.7291509286477914,0,-0.0987701374623234,3,0.0,0.0,0.1491556752067276,0.8508443247932724,0.0
2011-01-11,1.797333002090454,1.914000034332276,1.7946670055389404,1.906000018119812,25653000,31.494370392452492,0.1027140617370605,2.1986172807666446,1.9048333942890168,1.611049507811389,0.3170417142265719,-0.0067798701786087,0.5362448537356327,0,-0.1086793620161725,3,0.0,0.0,0.08932808754828421,0.9106719124517159,0.0
2011-01-12,1.797333002090454,1.8266669511795044,1.7680000066757202,1.8006670475006104,14466000,29.67741923887424,0.101380705833435,2.197299352671528,1.8996000468730927,1.601900741074658,0.3282376829254029,-0.0064752143817764,0.5161499013691024,0,-0.1609790648374405,3,0.0,0.0,0.0,1.0,0.0
2011-01-13,1.7480000257492063,1.7979999780654907,1.74399995803833,1.797333002090454,10854000,34.07407370317205,0.0923331379890441,2.1912926396099266,1.888333398103714,1.5853741565975017,0.2683956232442152,-0.0087143111535387,0.3015298251816189,0,-0.1212814698368789,1,0.0,0.7794369964531238,0.0,0.22056300354687622,0.0
2011-01-14,1.7166670560836792,1.7719999551773071,1.707332968711853,1.7433329820632937,17880000,51.23768915076548,0.0729998520442417,2.1731496514346134,1.8714667558670044,1.5697838602993954,0.2434397138500128,-0.0112618255493221,0.2060908909489496,0,-0.0489320921774164,2,0.0,0.0,1.0,0.0,0.0
2011-01-18,1.7093329429626465,1.7093329429626465,1.649999976158142,1.698667049407959,24325500,44.74753538892959,0.0694285035133361,2.143777017164393,1.8524000525474549,1.5610230879305165,0.2544982493255924,-0.0123118862851798,0.1707662084589218,0,-0.0374414426075485,1,0.0,1.0,0.0,0.0,0.0
2011-01-19,1.6019999980926514,1.6979999542236328,1.5833330154418943,1.6846669912338257,35572500,25.72170375245489,0.0708094920430865,2.111463787063085,1.826833403110504,1.542203019157923,0.1050432107762029,-0.0187219567060093,0.1377354599460914,2,0.0299625331601995,1,0.0,1.0,0.0,0.0,0.0
2011-01-20,1.5080000162124634,1.6299999952316284,1.4913330078125,1.6019999980926514,34198500,25.128126624559727,0.0734762038503374,2.070363537308268,1.7947000563144684,1.5190365753206687,-0.0200181740584553,-0.0272620011969647,0.0,2,0.1016796731009379,2,0.0,0.0,1.0,0.0,0.0
2011-01-21,1.5360000133514404,1.5726670026779177,1.5140000581741333,1.5413329601287842,18255000,27.81212649551864,0.0745238491467067,1.997841939359512,1.762733405828476,1.52762487229744,0.0178112229922179,-0.0288414996645784,0.0957284338770702,2,0.0421009022808243,1,0.0,1.0,0.0,0.0,0.0
2011-01-24,1.6326669454574585,1.6540000438690186,1.5486669540405271,1.5686670541763306,24676500,38.82476671001594,0.0777143580572946,1.955990697078966,1.7440667510032657,1.532142804927565,0.2371703201883929,-0.02152756383039,0.3368930260752785,0,-0.0159248055772998,1,0.0,0.5422191316652065,0.0,0.4577808683347934,0.0
2011-01-25,1.6453330516815186,1.6593329906463623,1.6013330221176147,1.6433329582214355,19072500,39.71042797831582,0.0774286389350891,1.9569891754943165,1.741166752576828,1.5253443296593396,0.2779802027106144,-0.0143344750664127,0.3751951913081714,0,-0.031199196873161,1,0.0,0.5,0.0,0.5,0.0
2011-01-26,1.649999976158142,1.658666968345642,1.6066670417785645,1.647333025932312,16198500,39.14402958732736,0.0777619906834194,1.9549963684428069,1.7356334030628204,1.516270437682834,0.3048133898510279,-0.008072022427202,0.5998751105339987,0,-0.0327272853378424,3,0.0,0.0,0.058067509904108944,0.9419324900958911,0.0
2011-01-27,1.6613329648971558,1.6720000505447388,1.6353329420089722,1.6493330001831057,13435500,32.98844083391856,0.0747143541063581,1.941262307346796,1.7262667000293732,1.5112710927119504,0.3489882275005356,-0.0022773521771392,0.8389322436697932,0,-0.0517656408948993,3,0.0,0.0,0.0,1.0,0.0
2011-01-28,1.6006669998168943,1.658666968345642,1.5833330154418943,1.658666968345642,15726000,27.13511270089548,0.0769524914877755,1.939123979986368,1.7179666996002196,1.4968094192140713,0.2348047963573237,-0.0016692595396795,0.640336340936081,0,-0.0229073188431266,3,0.0,0.0,0.0,1.0,0.0
2011-01-31,1.6066670417785645,1.6080000400543213,1.5666669607162476,1.6033329963684082,12454500,26.17741123448576,0.0769048588616508,1.93431370501518,1.7095333993434907,1.4847530936718016,0.27118467401153,-8.561708435893267e-05,0.446917314742334,0,-0.0427388204218819,3,0.0,0.25203474504461093,0.0,0.7479652549553891,0.0
2011-02-01,1.593999981880188,1.6486669778823853,1.5693329572677612,1.6206669807434082,10617000,30.52361899434453,0.0740477868488857,1.9287533391199223,1.7005000472068788,1.472246755293835,0.2667063973080181,0.0008353682506022,0.3960026770894631,2,0.0242578193330098,3,0.0,0.47100351014143804,0.0,0.5289964898585618,0.0
2011-02-02,1.5959999561309814,1.6119999885559082,1.5779999494552612,1.6106669902801514,8542500,30.78879311827733,0.0722858650343759,1.921150830540839,1.6914000451564788,1.461649259772119,0.2923835403690089,0.0022268452485219,0.3909090488738586,0,-0.0304930798109203,3,0.0,0.49180344930203307,0.0,0.5081965506979669,0.0
2011-02-03,1.5753329992294312,1.5933330059051514,1.5433330535888672,1.5880000591278076,7680000,32.5706089774028,0.0721906423568726,1.911277735993573,1.6807333469390868,1.4501889578846006,0.2714098607792283,0.0023886477594843,0.3274478636836689,0,-0.0173506307411259,1,0.0,0.7186459650736573,0.0,0.2813540349263428,0.0
2011-02-04,1.5640000104904177,1.5779999494552612,1.5479999780654907,1.5626670122146606,8160000,33.94104101737604,0.0697144269943237,1.886091244163216,1.66599999666214,1.4459087491610645,0.2682779583511114,0.0023614600006487,0.423642270522911,1,-0.0089514437853127,3,0.0,0.3547042369682775,0.0,0.6452957630317224,0.0
2011-02-07,1.537999987602234,1.5506670475006104,1.525333046913147,1.5506670475006104,13426500,32.6585676958412,0.0677144186837333,1.850647497866828,1.6487666487693786,1.4468857996719295,0.2256632764127615,0.0012758439297478,0.3575372652603936,1,0.0004336644866143,1,0.0,0.6198511899430053,0.0,0.3801488100569947,0.0
2011-02-08,1.6326669454574585,1.6833330392837524,1.5333329439163208,1.585332989692688,52573500,53.18562605956711,0.0694287163870675,1.8003058207776694,1.635566645860672,1.4708274709436744,0.4911991155234523,0.0072815121909232,0.5808593977766995,0,-0.0673743627883666,2,0.0,0.0,0.5,0.5,0.0
2011-02-09,1.547333002090454,1.6119999885559082,1.519333004951477,1.608667016029358,39534000,54.16074978728562,0.0676192130361285,1.7734360518396193,1.623066645860672,1.4726972398817246,0.2481746917687639,0.0059131999960315,0.3983564006302656,2,0.0654894425796053,2,0.0,0.0,1.0,0.0,0.0
2011-02-10,1.5479999780654907,1.5759999752044678,1.5206669569015503,1.5506670475006104,12541500,51.34729828506041,0.0669525010245187,1.740019708089462,1.6105999946594238,1.4811802812293855,0.258151153356074,0.0054696492749751,0.4421645641962468,2,0.0163650176176393,2,0.0,0.0,1.0,0.0,0.0
2011-02-11,1.5499999523162842,1.5833330154418943,1.529332995414734,1.5499999523162842,9517500,38.21288687178777,0.0623810717037745,1.7153099388429942,1.6006999909877777,1.4860900431325612,0.2788148415600175,0.00570157519058,0.4701618540489574,1,-0.0030109191098034,3,0.0,0.24796314311180778,0.0,0.7520368568881922,0.0
2011-02-14,1.5386669635772705,1.609333038330078,1.536666989326477,1.5759999752044678,19246500,34.73292462829528,0.0634286488805498,1.6956306940767836,1.5917999863624572,1.4879692786481309,0.2441362762569718,0.0054808452432054,0.5014455482887143,0,-0.0524265619525857,3,0.0,0.0,0.0,1.0,0.0
2011-02-15,1.5226670503616333,1.5446670055389404,1.503999948501587,1.534000039100647,14305500,32.34756403291945,0.0626191581998552,1.6747272318931363,1.5824666917324066,1.490206151571677,0.1759197299164179,0.0046776462266152,0.2754187907054446,0,-0.0442211288965515,1,0.0,0.8454568560455182,0.0,0.1545431439544818,0.0
2011-02-16,1.6486669778823853,1.664667010307312,1.537999987602234,1.5399999618530271,61726500,48.66767274327043,0.0701429333005632,1.6813991275813691,1.5848000407218934,1.4882009538624177,0.8305773294877138,0.0126029086977504,0.7182981419320177,0,-0.0889609639782902,3,0.0,0.0,0.0,1.0,0.0
2011-02-17,1.5733330249786377,1.6993329524993896,1.5700000524520874,1.6419999599456787,39276000,47.21082709932591,0.0738095726285661,1.6779132276878737,1.588066691160202,1.4982201546325302,0.4180064854529316,0.0127061639021157,0.5545500587254644,1,0.0004239254909466,2,0.0,0.0,0.5302314784252782,0.4697685215747219,0.0
2011-02-18,1.5453330278396606,1.565999984741211,1.5306669473648071,1.5553330183029177,35560500,44.01036810905563,0.0739047867911202,1.6773320763271913,1.588533341884613,1.4997346074420348,0.2567515203178969,0.0108931062391288,0.4899636029673218,2,0.0306302621584049,3,0.0,0.4320169508980096,0.0,0.5679830491019905,0.0
